structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,-2.061227320000e-13
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,2.247813910000e-02
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,4.362971520000e-02
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,6.346763860000e-02
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,8.200676640000e-02
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,9.926431690000e-02
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,1.152603640000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,1.300184240000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,1.435661360000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,1.559360380000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,1.671664110000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,1.773021340000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,1.863954570000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,1.945065300000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,2.017035030000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,2.080619890000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,2.136637200000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,2.185943780000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,2.229407390000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,2.267874880000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,2.302141680000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,2.332927340000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,2.360860050000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,2.386471180000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,2.410198320000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,2.432394360000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,2.453339740000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,2.473255270000e-01
L400T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,2.492314170000e-01
