structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,-7.628682800000e-14
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,9.426584450000e-06
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,1.448329550000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,1.738963080000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,1.924561850000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,2.059245660000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,2.169529190000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,2.268383120000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,2.362161640000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,2.453995350000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,2.545445700000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,2.637310100000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,2.730012770000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,2.823794790000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,2.918806260000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,3.015151600000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,3.112911450000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,3.212153910000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,3.312939830000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,3.415325910000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,3.519366130000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,3.625112800000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,3.732616980000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,3.841928770000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,3.953097820000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,4.066172820000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,4.181202770000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,4.298235980000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,4.417320680000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,4.538504880000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,4.661836680000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,4.787364200000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,4.915135300000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,5.045198260000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,5.177601280000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,5.312392890000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,5.449621510000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,5.589336160000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,5.731585790000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,5.876419840000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,6.023887800000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,6.174039740000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,6.326925880000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,6.482596970000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,6.641103900000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,6.802498290000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.200000000000e-01,6.966832100000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.400000000000e-01,7.134157750000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.600000000000e-01,7.304528380000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.800000000000e-01,7.477997640000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e+00,7.654619760000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.020000000000e+00,7.834449950000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.040000000000e+00,8.017543870000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.060000000000e+00,8.203958140000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.080000000000e+00,8.393749990000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.100000000000e+00,8.586977630000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.120000000000e+00,8.783700080000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.140000000000e+00,8.983977160000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.160000000000e+00,9.187869600000e-05
L400T30,B5e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.180000000000e+00,9.395439090000e-05
