structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,-3.066494330000e-14
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,3.680676450000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,5.671456600000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,6.821138900000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,7.556787800000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,8.090578640000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,8.527197370000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,8.918167170000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,9.288888630000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,9.651969140000e-05
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,1.001375560000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,1.037752190000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,1.074502630000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,1.111727270000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,1.149488360000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,1.187828630000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,1.226780490000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,1.266370960000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,1.306623880000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,1.347561610000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,1.389205600000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,1.431576810000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,1.474696580000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,1.518585750000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,1.563265730000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,1.608758200000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,1.655084590000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,1.702267040000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,1.750327560000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,1.799288330000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,1.849171480000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,1.899998900000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,1.951792590000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,2.004574270000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,2.058365580000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,2.113188090000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,2.169063170000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,2.226012190000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,2.284056310000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,2.343216910000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,2.403515160000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,2.464972410000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,2.527609990000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,2.591449420000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,2.656512300000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,2.722820370000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.200000000000e-01,2.790395540000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.400000000000e-01,2.859259950000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.600000000000e-01,2.929436040000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.800000000000e-01,3.000946340000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.000000000000e+00,3.073813980000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.020000000000e+00,3.148061730000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.040000000000e+00,3.223713260000e-04
L300T20,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.060000000000e+00,3.300792530000e-04
