structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,7.283098200000e-15
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,4.438837730000e-02
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,8.726350130000e-02
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,1.286278470000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,1.684846880000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,2.068382610000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,2.436939620000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,2.790585680000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,3.129404870000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,3.453500430000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,3.762998000000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,4.058049200000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,4.338835600000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,4.605573060000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,4.858516280000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,5.097963580000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,5.324261480000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,5.537809010000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,5.739061020000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,5.928530170000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,6.106786770000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,6.274455890000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,6.432211240000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,6.580765510000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,6.720857520000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,6.853237060000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,6.978648500000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,7.097815070000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,7.211424900000e-01
L300T10,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,7.320120210000e-01
