structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T20,B1e16SD1e20,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,8.888489900000e-06
L200T20,B1e16SD1e20,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,1.199524490000e-05
L200T20,B1e16SD1e20,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,1.626639510000e-05
L200T20,B1e16SD1e20,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,2.216127150000e-05
L200T20,B1e16SD1e20,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,3.032604620000e-05
L200T20,B1e16SD1e20,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,4.167022870000e-05
L200T20,B1e16SD1e20,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,5.747353370000e-05
L200T20,B1e16SD1e20,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,7.953405290000e-05
L200T20,B1e16SD1e20,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,1.103713570000e-04
L200T20,B1e16SD1e20,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,1.535006500000e-04
L200T20,B1e16SD1e20,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,2.137947430000e-04
L200T20,B1e16SD1e20,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,2.979473620000e-04
L200T20,B1e16SD1e20,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,4.150399120000e-04
L200T20,B1e16SD1e20,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,5.771884510000e-04
L200T20,B1e16SD1e20,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,8.002023690000e-04
L200T20,B1e16SD1e20,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,1.104117170000e-03
L200T20,B1e16SD1e20,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,1.513380260000e-03
L200T20,B1e16SD1e20,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,2.056401300000e-03
L200T20,B1e16SD1e20,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,2.764187850000e-03
L200T20,B1e16SD1e20,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,3.667943500000e-03
L200T20,B1e16SD1e20,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,4.795832640000e-03
