structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T30,B1e16SD1e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,7.946416810000e-06
L200T30,B1e16SD1e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,1.032325960000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,1.344858380000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,1.756632730000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,2.300120260000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,3.018524920000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,3.969275310000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,5.228586390000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,6.897368230000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,9.108797530000e-05
L200T30,B1e16SD1e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,1.203788170000e-04
L200T30,B1e16SD1e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,1.591331480000e-04
L200T30,B1e16SD1e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,2.103181280000e-04
L200T30,B1e16SD1e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,2.777486270000e-04
L200T30,B1e16SD1e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,3.662736990000e-04
L200T30,B1e16SD1e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,4.819696500000e-04
L200T30,B1e16SD1e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,6.323170500000e-04
L200T30,B1e16SD1e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,8.263262950000e-04
L200T30,B1e16SD1e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,1.074563320000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,1.389018520000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,1.782765040000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,2.269374610000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,2.862104220000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,3.572928700000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,4.411555460000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,5.384591610000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,6.495020340000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,7.742080030000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,9.121547590000e-03
L200T30,B1e16SD1e19,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,1.062634080000e-02
L200T30,B1e16SD1e19,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,1.224730260000e-02
L200T30,B1e16SD1e19,IDVG_VD0P05,1.200000000000e-01,5.000000000000e-02,1.397402330000e-02
L200T30,B1e16SD1e19,IDVG_VD0P05,1.400000000000e-01,5.000000000000e-02,1.579558610000e-02
L200T30,B1e16SD1e19,IDVG_VD0P05,1.600000000000e-01,5.000000000000e-02,1.770116590000e-02
L200T30,B1e16SD1e19,IDVG_VD0P05,1.800000000000e-01,5.000000000000e-02,1.968046060000e-02
