structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,1.922481600000e-13
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,4.108719140000e-02
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,8.057880930000e-02
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,1.185160280000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,1.549432870000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,1.899085570000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,2.234635590000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,2.556639220000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,2.865692360000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,3.162429890000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,3.447523500000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,3.721677720000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,3.985624220000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,4.240114150000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,4.485908960000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,4.723770080000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,4.954448080000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,5.178672030000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,5.397139950000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,5.610510780000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,5.819398580000e-01
L200T20,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,6.024368890000e-01
