structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T30,B1e16SD5e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,1.385837160000e-05
L200T30,B1e16SD5e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,1.778251600000e-05
L200T30,B1e16SD5e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,2.288041630000e-05
L200T30,B1e16SD5e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,2.951591970000e-05
L200T30,B1e16SD5e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,3.816726870000e-05
L200T30,B1e16SD5e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,4.946252150000e-05
L200T30,B1e16SD5e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,6.422530740000e-05
L200T30,B1e16SD5e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,8.353336990000e-05
L200T30,B1e16SD5e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,1.087926820000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,1.418299290000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,1.850057550000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,2.413500200000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,3.147178950000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,4.099615280000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,5.331055920000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,6.915062090000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,8.939618650000e-04
L200T30,B1e16SD5e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,1.150734140000e-03
