structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T20,B1e16SD1e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,4.353446550000e-06
L200T20,B1e16SD1e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,5.996570270000e-06
L200T20,B1e16SD1e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,8.299962410000e-06
L200T20,B1e16SD1e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,1.154139910000e-05
L200T20,B1e16SD1e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,1.611891440000e-05
L200T20,B1e16SD1e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,2.260334640000e-05
L200T20,B1e16SD1e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,3.181345190000e-05
L200T20,B1e16SD1e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,4.492267970000e-05
L200T20,B1e16SD1e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,6.360969930000e-05
L200T20,B1e16SD1e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,9.026822390000e-05
L200T20,B1e16SD1e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,1.282948280000e-04
L200T20,B1e16SD1e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,1.824749530000e-04
L200T20,B1e16SD1e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,2.594842170000e-04
L200T20,B1e16SD1e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,3.685095200000e-04
L200T20,B1e16SD1e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,5.219648650000e-04
L200T20,B1e16SD1e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,7.362220260000e-04
L200T20,B1e16SD1e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,1.032191860000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,1.435489850000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,1.975842160000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,2.685416520000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,3.595983840000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,4.735242820000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,6.123116770000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,7.769064850000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,9.671209900000e-03
L200T20,B1e16SD1e19,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,1.181744500000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,1.418799950000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,1.675858910000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,1.950334180000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,2.239702170000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,2.541642570000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,1.200000000000e-01,5.000000000000e-02,2.854106530000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,1.400000000000e-01,5.000000000000e-02,3.175333690000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,1.600000000000e-01,5.000000000000e-02,3.503838290000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,1.800000000000e-01,5.000000000000e-02,3.838379800000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,2.000000000000e-01,5.000000000000e-02,4.177928180000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,2.200000000000e-01,5.000000000000e-02,4.521629650000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,2.400000000000e-01,5.000000000000e-02,4.868775800000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,2.600000000000e-01,5.000000000000e-02,5.218777070000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,2.800000000000e-01,5.000000000000e-02,5.571140620000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,3.000000000000e-01,5.000000000000e-02,5.925452360000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,3.200000000000e-01,5.000000000000e-02,6.281362320000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,3.400000000000e-01,5.000000000000e-02,6.638572940000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,3.600000000000e-01,5.000000000000e-02,6.996829710000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,3.800000000000e-01,5.000000000000e-02,7.355913660000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,4.000000000000e-01,5.000000000000e-02,7.715635320000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,4.200000000000e-01,5.000000000000e-02,8.075829870000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,4.400000000000e-01,5.000000000000e-02,8.436353240000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,4.600000000000e-01,5.000000000000e-02,8.797078910000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,4.800000000000e-01,5.000000000000e-02,9.157895320000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,5.000000000000e-01,5.000000000000e-02,9.518703740000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,5.200000000000e-01,5.000000000000e-02,9.879416520000e-02
L200T20,B1e16SD1e19,IDVG_VD0P05,5.400000000000e-01,5.000000000000e-02,1.023995560000e-01
L200T20,B1e16SD1e19,IDVG_VD0P05,5.600000000000e-01,5.000000000000e-02,1.060025130000e-01
L200T20,B1e16SD1e19,IDVG_VD0P05,5.800000000000e-01,5.000000000000e-02,1.096024140000e-01
L200T20,B1e16SD1e19,IDVG_VD0P05,6.000000000000e-01,5.000000000000e-02,1.131987000000e-01
L200T20,B1e16SD1e19,IDVG_VD0P05,6.200000000000e-01,5.000000000000e-02,1.167908710000e-01
L200T20,B1e16SD1e19,IDVG_VD0P05,6.400000000000e-01,5.000000000000e-02,1.203784770000e-01
L200T20,B1e16SD1e19,IDVG_VD0P05,6.600000000000e-01,5.000000000000e-02,1.239611150000e-01
L200T20,B1e16SD1e19,IDVG_VD0P05,6.800000000000e-01,5.000000000000e-02,1.275384220000e-01
L200T20,B1e16SD1e19,IDVG_VD0P05,7.000000000000e-01,5.000000000000e-02,1.311100720000e-01
