structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T10,B5e16SD5e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,3.581208810000e-11
L400T10,B5e16SD5e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,6.433111850000e-11
L400T10,B5e16SD5e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,1.167634810000e-10
L400T10,B5e16SD5e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,2.114666890000e-10
L400T10,B5e16SD5e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,3.859761010000e-10
L400T10,B5e16SD5e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,7.040877930000e-10
L400T10,B5e16SD5e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,1.287668910000e-09
L400T10,B5e16SD5e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,2.361598810000e-09
L400T10,B5e16SD5e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,4.339920250000e-09
L400T10,B5e16SD5e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,7.989459500000e-09
L400T10,B5e16SD5e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,1.473594120000e-08
L400T10,B5e16SD5e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,2.722174670000e-08
L400T10,B5e16SD5e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,5.035651540000e-08
L400T10,B5e16SD5e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,9.327798940000e-08
L400T10,B5e16SD5e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,1.729860750000e-07
L400T10,B5e16SD5e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,3.211376510000e-07
L400T10,B5e16SD5e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,5.967043670000e-07
L400T10,B5e16SD5e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,1.109542130000e-06
L400T10,B5e16SD5e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,2.064249460000e-06
L400T10,B5e16SD5e19,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,3.841605120000e-06
L400T10,B5e16SD5e19,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,7.149223440000e-06
L400T10,B5e16SD5e19,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,1.329859110000e-05
L400T10,B5e16SD5e19,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,2.470927090000e-05
L400T10,B5e16SD5e19,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,4.581033810000e-05
L400T10,B5e16SD5e19,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,8.460276200000e-05
L400T10,B5e16SD5e19,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,1.552221140000e-04
L400T10,B5e16SD5e19,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,2.817347460000e-04
L400T10,B5e16SD5e19,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,5.027100780000e-04
L400T10,B5e16SD5e19,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,8.742925150000e-04
L400T10,B5e16SD5e19,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,1.466936700000e-03
L400T10,B5e16SD5e19,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,2.351093140000e-03
L400T10,B5e16SD5e19,IDVG_VD0P05,1.200000000000e-01,5.000000000000e-02,3.574754670000e-03
L400T10,B5e16SD5e19,IDVG_VD0P05,1.400000000000e-01,5.000000000000e-02,5.146592980000e-03
L400T10,B5e16SD5e19,IDVG_VD0P05,1.600000000000e-01,5.000000000000e-02,7.036985280000e-03
L400T10,B5e16SD5e19,IDVG_VD0P05,1.800000000000e-01,5.000000000000e-02,9.193753260000e-03
L400T10,B5e16SD5e19,IDVG_VD0P05,2.000000000000e-01,5.000000000000e-02,1.155962710000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,2.200000000000e-01,5.000000000000e-02,1.408308290000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,2.400000000000e-01,5.000000000000e-02,1.672225480000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,2.600000000000e-01,5.000000000000e-02,1.944485340000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,2.800000000000e-01,5.000000000000e-02,2.222657620000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,3.000000000000e-01,5.000000000000e-02,2.504929440000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,3.200000000000e-01,5.000000000000e-02,2.789949170000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,3.400000000000e-01,5.000000000000e-02,3.076705300000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,3.600000000000e-01,5.000000000000e-02,3.364436730000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,3.800000000000e-01,5.000000000000e-02,3.652567420000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,4.000000000000e-01,5.000000000000e-02,3.940659100000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,4.200000000000e-01,5.000000000000e-02,4.228376950000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,4.400000000000e-01,5.000000000000e-02,4.515464520000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,4.600000000000e-01,5.000000000000e-02,4.801725250000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,4.800000000000e-01,5.000000000000e-02,5.087008760000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,5.000000000000e-01,5.000000000000e-02,5.371200500000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,5.200000000000e-01,5.000000000000e-02,5.654213980000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,5.400000000000e-01,5.000000000000e-02,5.935984730000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,5.600000000000e-01,5.000000000000e-02,6.216465770000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,5.800000000000e-01,5.000000000000e-02,6.495623940000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,6.000000000000e-01,5.000000000000e-02,6.773437170000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,6.200000000000e-01,5.000000000000e-02,7.049892190000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,6.400000000000e-01,5.000000000000e-02,7.324982830000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,6.600000000000e-01,5.000000000000e-02,7.598708580000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,6.800000000000e-01,5.000000000000e-02,7.871073470000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,7.000000000000e-01,5.000000000000e-02,8.142085160000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,7.200000000000e-01,5.000000000000e-02,8.411754230000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,7.400000000000e-01,5.000000000000e-02,8.680093530000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,7.600000000000e-01,5.000000000000e-02,8.947117750000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,7.800000000000e-01,5.000000000000e-02,9.212842970000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,8.000000000000e-01,5.000000000000e-02,9.477286380000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,8.200000000000e-01,5.000000000000e-02,9.740465970000e-02
L400T10,B5e16SD5e19,IDVG_VD0P05,8.400000000000e-01,5.000000000000e-02,1.000240030000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,8.600000000000e-01,5.000000000000e-02,1.026310850000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,8.800000000000e-01,5.000000000000e-02,1.052260980000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,9.000000000000e-01,5.000000000000e-02,1.078092370000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,9.200000000000e-01,5.000000000000e-02,1.103806950000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,9.400000000000e-01,5.000000000000e-02,1.129406690000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,9.600000000000e-01,5.000000000000e-02,1.154893510000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,9.800000000000e-01,5.000000000000e-02,1.180269330000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.000000000000e+00,5.000000000000e-02,1.205536060000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.020000000000e+00,5.000000000000e-02,1.230695570000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.040000000000e+00,5.000000000000e-02,1.255749720000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.060000000000e+00,5.000000000000e-02,1.280700320000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.080000000000e+00,5.000000000000e-02,1.305549170000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.100000000000e+00,5.000000000000e-02,1.330298020000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.120000000000e+00,5.000000000000e-02,1.354948610000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.140000000000e+00,5.000000000000e-02,1.379502620000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.160000000000e+00,5.000000000000e-02,1.403961730000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.180000000000e+00,5.000000000000e-02,1.428327550000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.200000000000e+00,5.000000000000e-02,1.452601680000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.220000000000e+00,5.000000000000e-02,1.476785690000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.240000000000e+00,5.000000000000e-02,1.500881090000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.260000000000e+00,5.000000000000e-02,1.524889370000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.280000000000e+00,5.000000000000e-02,1.548812010000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.300000000000e+00,5.000000000000e-02,1.572650430000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.320000000000e+00,5.000000000000e-02,1.596406010000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.340000000000e+00,5.000000000000e-02,1.620080140000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.360000000000e+00,5.000000000000e-02,1.643674140000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.380000000000e+00,5.000000000000e-02,1.667189320000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.400000000000e+00,5.000000000000e-02,1.690626950000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.420000000000e+00,5.000000000000e-02,1.713988280000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.440000000000e+00,5.000000000000e-02,1.737274520000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.460000000000e+00,5.000000000000e-02,1.760486870000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.480000000000e+00,5.000000000000e-02,1.783626490000e-01
L400T10,B5e16SD5e19,IDVG_VD0P05,1.500000000000e+00,5.000000000000e-02,1.806694520000e-01
L400T10,B5e16SD5e19,IDVG_VD1P5,-5.000000000000e-01,1.500000000000e+00,5.935913000000e-11
L400T10,B5e16SD5e19,IDVG_VD1P5,-4.800000000000e-01,1.500000000000e+00,1.206098980000e-10
L400T10,B5e16SD5e19,IDVG_VD1P5,-4.600000000000e-01,1.500000000000e+00,2.262685840000e-10
L400T10,B5e16SD5e19,IDVG_VD1P5,-4.400000000000e-01,1.500000000000e+00,4.235992120000e-10
L400T10,B5e16SD5e19,IDVG_VD1P5,-4.200000000000e-01,1.500000000000e+00,7.884406450000e-10
L400T10,B5e16SD5e19,IDVG_VD1P5,-4.000000000000e-01,1.500000000000e+00,1.454133030000e-09
L400T10,B5e16SD5e19,IDVG_VD1P5,-3.800000000000e-01,1.500000000000e+00,2.703375380000e-09
L400T10,B5e16SD5e19,IDVG_VD1P5,-3.600000000000e-01,1.500000000000e+00,5.001951490000e-09
