structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,1.190505820000e-12
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,6.569362430000e-02
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,1.281381520000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,1.873785930000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,2.434655180000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,2.964558060000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,3.464134620000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,3.934104890000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,4.375277910000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,4.788560650000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,5.174966050000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,5.535619200000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,5.871760330000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,6.184742970000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,6.476025740000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,6.747156490000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,6.999748450000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,7.235449320000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,7.455905600000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,7.662725780000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,7.857446200000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,8.041503190000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,8.216213520000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,8.382763890000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,8.542208690000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,8.695474230000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,8.843367600000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,8.986588130000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,9.125739820000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,9.261343550000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,9.393848320000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,9.523641130000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,9.651055440000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,9.776378510000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,9.899857550000e-01
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,1.002170520000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,1.014210450000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,1.026121290000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,1.037916640000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,1.049608280000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,1.061206450000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,1.072720110000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,1.084157180000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,1.095524660000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,1.106828840000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,1.118075390000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.200000000000e-01,1.129269450000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.400000000000e-01,1.140415730000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.600000000000e-01,1.151518580000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.800000000000e-01,1.162582010000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e+00,1.173609790000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.020000000000e+00,1.184605420000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.040000000000e+00,1.195572180000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.060000000000e+00,1.206513160000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.080000000000e+00,1.217431290000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.100000000000e+00,1.228329290000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.120000000000e+00,1.239209750000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.140000000000e+00,1.250075120000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.160000000000e+00,1.260927690000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.180000000000e+00,1.271769630000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e+00,1.282602980000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.220000000000e+00,1.293429660000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.240000000000e+00,1.304251490000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.260000000000e+00,1.315070170000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.280000000000e+00,1.325887320000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.300000000000e+00,1.336704460000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.320000000000e+00,1.347523020000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.340000000000e+00,1.358344360000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.360000000000e+00,1.369169760000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.380000000000e+00,1.380000460000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e+00,1.390837610000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.420000000000e+00,1.401682320000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.440000000000e+00,1.412535630000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.460000000000e+00,1.423398570000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.480000000000e+00,1.434272100000e+00
L200T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.500000000000e+00,1.445157150000e+00
