structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,7.673207680000e-14
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,3.924440090000e-02
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,7.692302790000e-02
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,1.130742320000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,1.477396200000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,1.809643400000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,2.127973360000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,2.432915330000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,2.725039380000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,3.004956080000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,3.273314730000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,3.530799670000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,3.778124660000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,4.016025280000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,4.245249520000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,4.466547140000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,4.680658450000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,4.888303330000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,5.090171370000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,5.286913750000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,5.479137500000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,5.667402070000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,5.852218200000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,6.034048790000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,6.213311150000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,6.390380200000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,6.565592230000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,6.739248730000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,6.911620070000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,7.082948980000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,7.253453590000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,7.423330150000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,7.592755450000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,7.761888880000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,7.930874310000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,8.099841750000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,8.268908840000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,8.438182200000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,8.607758660000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,8.777726370000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,8.948165750000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,9.119150430000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,9.290747970000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,9.463020600000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,9.636025820000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,9.809816930000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.200000000000e-01,9.984443490000e-01
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.400000000000e-01,1.015995170000e+00
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.600000000000e-01,1.033638480000e+00
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,9.800000000000e-01,1.051378330000e+00
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e+00,1.069218530000e+00
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.020000000000e+00,1.087162680000e+00
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.040000000000e+00,1.105214170000e+00
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.060000000000e+00,1.123376190000e+00
L200T20,B1e16SD1e19,IDVD_VG1P0,5.000000000000e-01,1.080000000000e+00,1.141651800000e+00
