structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T30,B1e16SD1e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,7.782999720000e-10
L400T30,B1e16SD1e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,1.229537380000e-09
L400T30,B1e16SD1e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,1.946708730000e-09
L400T30,B1e16SD1e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,3.088267620000e-09
L400T30,B1e16SD1e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,4.907773240000e-09
L400T30,B1e16SD1e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,7.811488420000e-09
L400T30,B1e16SD1e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,1.245022360000e-08
L400T30,B1e16SD1e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,1.986784200000e-08
L400T30,B1e16SD1e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,3.173973840000e-08
L400T30,B1e16SD1e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,5.075246890000e-08
L400T30,B1e16SD1e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,8.121837450000e-08
L400T30,B1e16SD1e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,1.300563830000e-07
L400T30,B1e16SD1e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,2.083662480000e-07
L400T30,B1e16SD1e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,3.339447570000e-07
L400T30,B1e16SD1e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,5.353097720000e-07
L400T30,B1e16SD1e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,8.581122690000e-07
L400T30,B1e16SD1e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,1.375334610000e-06
L400T30,B1e16SD1e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,2.203442830000e-06
L400T30,B1e16SD1e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,3.527856810000e-06
