structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T30,B1e16SD1e20,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,1.150735130000e-09
L400T30,B1e16SD1e20,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,1.813795030000e-09
L400T30,B1e16SD1e20,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,2.853938190000e-09
L400T30,B1e16SD1e20,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,4.505380710000e-09
L400T30,B1e16SD1e20,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,7.127525630000e-09
L400T30,B1e16SD1e20,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,1.129201670000e-08
L400T30,B1e16SD1e20,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,1.791288770000e-08
L400T30,B1e16SD1e20,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,2.845167670000e-08
L400T30,B1e16SD1e20,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,4.524215810000e-08
L400T30,B1e16SD1e20,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,7.199893260000e-08
L400T30,B1e16SD1e20,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,1.146736550000e-07
L400T30,B1e16SD1e20,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,1.827506300000e-07
L400T30,B1e16SD1e20,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,2.913709320000e-07
L400T30,B1e16SD1e20,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,4.646969200000e-07
L400T30,B1e16SD1e20,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,7.412266680000e-07
L400T30,B1e16SD1e20,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,1.182240620000e-06
L400T30,B1e16SD1e20,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,1.885159420000e-06
L400T30,B1e16SD1e20,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,3.004484200000e-06
L400T30,B1e16SD1e20,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,4.784607560000e-06
L400T30,B1e16SD1e20,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,7.610645430000e-06
L400T30,B1e16SD1e20,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,1.208642470000e-05
L400T30,B1e16SD1e20,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,1.915228450000e-05
L400T30,B1e16SD1e20,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,3.025898600000e-05
L400T30,B1e16SD1e20,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,4.761628280000e-05
L400T30,B1e16SD1e20,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,7.453067860000e-05
L400T30,B1e16SD1e20,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,1.158296700000e-04
L400T30,B1e16SD1e20,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,1.783261090000e-04
L400T30,B1e16SD1e20,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,2.711976510000e-04
L400T30,B1e16SD1e20,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,4.060515490000e-04
L400T30,B1e16SD1e20,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,5.963747590000e-04
L400T30,B1e16SD1e20,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,8.561501660000e-04
L400T30,B1e16SD1e20,IDVG_VD0P05,1.200000000000e-01,5.000000000000e-02,1.197745810000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,1.400000000000e-01,5.000000000000e-02,1.629656440000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,1.600000000000e-01,5.000000000000e-02,2.154948870000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,1.800000000000e-01,5.000000000000e-02,2.771024850000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,2.000000000000e-01,5.000000000000e-02,3.470680170000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,2.200000000000e-01,5.000000000000e-02,4.243882460000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,2.400000000000e-01,5.000000000000e-02,5.079563840000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,2.600000000000e-01,5.000000000000e-02,5.966970300000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,2.800000000000e-01,5.000000000000e-02,6.896445010000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,3.000000000000e-01,5.000000000000e-02,7.859742750000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,3.200000000000e-01,5.000000000000e-02,8.850042690000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,3.400000000000e-01,5.000000000000e-02,9.861806930000e-03
L400T30,B1e16SD1e20,IDVG_VD0P05,3.600000000000e-01,5.000000000000e-02,1.089058300000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,3.800000000000e-01,5.000000000000e-02,1.193280380000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,4.000000000000e-01,5.000000000000e-02,1.298561050000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,4.200000000000e-01,5.000000000000e-02,1.404670420000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,4.400000000000e-01,5.000000000000e-02,1.511422710000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,4.600000000000e-01,5.000000000000e-02,1.618666940000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,4.800000000000e-01,5.000000000000e-02,1.726279580000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,5.000000000000e-01,5.000000000000e-02,1.834158930000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,5.200000000000e-01,5.000000000000e-02,1.942220720000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,5.400000000000e-01,5.000000000000e-02,2.050394700000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,5.600000000000e-01,5.000000000000e-02,2.158621930000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,5.800000000000e-01,5.000000000000e-02,2.266852770000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,6.000000000000e-01,5.000000000000e-02,2.375045130000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,6.200000000000e-01,5.000000000000e-02,2.483163210000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,6.400000000000e-01,5.000000000000e-02,2.591176460000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,6.600000000000e-01,5.000000000000e-02,2.699058670000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,6.800000000000e-01,5.000000000000e-02,2.806787350000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,7.000000000000e-01,5.000000000000e-02,2.914343100000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,7.200000000000e-01,5.000000000000e-02,3.021709220000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,7.400000000000e-01,5.000000000000e-02,3.128871270000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,7.600000000000e-01,5.000000000000e-02,3.235816770000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,7.800000000000e-01,5.000000000000e-02,3.342534960000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,8.000000000000e-01,5.000000000000e-02,3.449016530000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,8.200000000000e-01,5.000000000000e-02,3.555253470000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,8.400000000000e-01,5.000000000000e-02,3.661238890000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,8.600000000000e-01,5.000000000000e-02,3.766966880000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,8.800000000000e-01,5.000000000000e-02,3.872432410000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,9.000000000000e-01,5.000000000000e-02,3.977631210000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,9.200000000000e-01,5.000000000000e-02,4.082559680000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,9.400000000000e-01,5.000000000000e-02,4.187214830000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,9.600000000000e-01,5.000000000000e-02,4.291594200000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,9.800000000000e-01,5.000000000000e-02,4.395695820000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.000000000000e+00,5.000000000000e-02,4.499518120000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.020000000000e+00,5.000000000000e-02,4.603059930000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.040000000000e+00,5.000000000000e-02,4.706320420000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.060000000000e+00,5.000000000000e-02,4.809299040000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.080000000000e+00,5.000000000000e-02,4.911995540000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.100000000000e+00,5.000000000000e-02,5.014409890000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.120000000000e+00,5.000000000000e-02,5.116542310000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.140000000000e+00,5.000000000000e-02,5.218393190000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.160000000000e+00,5.000000000000e-02,5.319963090000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.180000000000e+00,5.000000000000e-02,5.421252770000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.200000000000e+00,5.000000000000e-02,5.522263090000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.220000000000e+00,5.000000000000e-02,5.622995050000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.240000000000e+00,5.000000000000e-02,5.723449780000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.260000000000e+00,5.000000000000e-02,5.823628500000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.280000000000e+00,5.000000000000e-02,5.923532510000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.300000000000e+00,5.000000000000e-02,6.023163220000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.320000000000e+00,5.000000000000e-02,6.122522090000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.340000000000e+00,5.000000000000e-02,6.221610650000e-02
L400T30,B1e16SD1e20,IDVG_VD0P05,1.360000000000e+00,5.000000000000e-02,6.320430500000e-02
