structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,3.874755860000e-12
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,2.693828630000e-03
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,4.851326380000e-03
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,6.648961030000e-03
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,8.225021660000e-03
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,9.678921390000e-03
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,1.107751990000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,1.246371720000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,1.386423330000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,1.529545410000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,1.676738470000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,1.828616130000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,1.985558840000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,2.147806270000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,2.315512360000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,2.488778270000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,2.667672160000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,2.852241400000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,3.042520160000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,3.238534330000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,3.440304780000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,3.647849560000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,3.861185550000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,4.080329570000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,4.305299220000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,4.536113460000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,4.772793020000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,5.015360630000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,5.263841050000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,5.518261100000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,5.778649460000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,6.045036500000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,6.317453980000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,6.595934820000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,6.880512750000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,7.171222080000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,7.468097420000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,7.771173410000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,8.080484600000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,8.396065240000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,8.717949150000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,9.046169660000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,9.380759550000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,9.721750970000e-02
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,1.006917550000e-01
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,1.042306420000e-01
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,9.200000000000e-01,1.078344730000e-01
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,9.400000000000e-01,1.115035500000e-01
L200T30,B5e16SD1e20,IDVD_VG1P0,5.000000000000e-01,9.600000000000e-01,1.152381660000e-01
