structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T30,B1e16SD1e20,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,1.690402180000e-05
L200T30,B1e16SD1e20,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,2.159064100000e-05
L200T30,B1e16SD1e20,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,2.765187870000e-05
L200T30,B1e16SD1e20,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,3.550584800000e-05
L200T30,B1e16SD1e20,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,4.569952820000e-05
L200T30,B1e16SD1e20,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,5.894779540000e-05
L200T30,B1e16SD1e20,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,7.618342470000e-05
L200T30,B1e16SD1e20,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,9.862058560000e-05
L200T30,B1e16SD1e20,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,1.278344680000e-04
L200T30,B1e16SD1e20,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,1.658596320000e-04
L200T30,B1e16SD1e20,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,2.153088710000e-04
L200T30,B1e16SD1e20,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,2.795129980000e-04
L200T30,B1e16SD1e20,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,3.626789690000e-04
L200T30,B1e16SD1e20,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,4.700590640000e-04
L200T30,B1e16SD1e20,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,6.081169650000e-04
L200T30,B1e16SD1e20,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,7.846672960000e-04
L200T30,B1e16SD1e20,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,1.008954800000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,1.291629990000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,1.644573940000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,2.080531800000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,2.612537490000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,3.253151800000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,4.013587110000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,4.902838020000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,5.926960160000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,7.088623960000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,8.387017620000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,9.818098860000e-03
L200T30,B1e16SD1e20,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,1.137512580000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,1.304935410000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,1.483077910000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,1.200000000000e-01,5.000000000000e-02,1.670882280000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,1.400000000000e-01,5.000000000000e-02,1.867290170000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,1.600000000000e-01,5.000000000000e-02,2.071284880000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,1.800000000000e-01,5.000000000000e-02,2.281919280000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,2.000000000000e-01,5.000000000000e-02,2.498331370000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,2.200000000000e-01,5.000000000000e-02,2.719750490000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,2.400000000000e-01,5.000000000000e-02,2.945496660000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,2.600000000000e-01,5.000000000000e-02,3.174975780000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,2.800000000000e-01,5.000000000000e-02,3.407672340000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,3.000000000000e-01,5.000000000000e-02,3.643141130000e-02
L200T30,B1e16SD1e20,IDVG_VD0P05,3.200000000000e-01,5.000000000000e-02,3.880998670000e-02
