structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,-2.208016530000e-12
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,3.958937910000e-08
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,6.045135930000e-08
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,7.230213500000e-08
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,7.984646320000e-08
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,8.536158520000e-08
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,8.995396200000e-08
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,9.415012150000e-08
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,9.821662350000e-08
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,1.022753570000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,1.063919840000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,1.106014840000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,1.149196410000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,1.193574210000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,1.239232500000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,1.286203520000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,1.334612340000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,1.384436150000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,1.435773320000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,1.488646090000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,1.543115840000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,1.599092150000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,1.656973090000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,1.716586800000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,1.778038220000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,1.841576770000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,1.906868240000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,1.974176240000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,2.043619140000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,2.115131420000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,2.188909440000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,2.264892310000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,2.343330180000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,2.424131550000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,2.507466120000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,2.593404030000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,2.681947580000e-07
L300T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,2.773258140000e-07
