structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,5.841788810000e-13
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,3.676966210000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,5.490231090000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,6.425398080000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,6.941588010000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,7.266238170000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,7.492543470000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,7.680939910000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,7.847221180000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,8.004722480000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,8.158657950000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,8.309050660000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,8.460781590000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,8.611819310000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,8.764637590000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,8.916459860000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,9.072495990000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,9.224405740000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,9.381050440000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,9.538653550000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,9.694002040000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,9.842053820000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,9.999726650000e-09
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,1.016297320000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,1.032325510000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,1.049614590000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,1.066106020000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,1.083020760000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,1.099288120000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,1.116219610000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,1.133233750000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,1.150649320000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,1.167193380000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,1.184953340000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,1.201845810000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,1.219657250000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,1.237450020000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,1.255413610000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,1.273865990000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,1.291792490000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,1.310285350000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,1.328491560000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,1.347042710000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,1.366237870000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,1.385052070000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,1.404624920000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.200000000000e-01,1.423529570000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.400000000000e-01,1.443308790000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.600000000000e-01,1.463069270000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,9.800000000000e-01,1.483122320000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.000000000000e+00,1.504274810000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.020000000000e+00,1.524614360000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.040000000000e+00,1.544645700000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.060000000000e+00,1.565487280000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.080000000000e+00,1.586371780000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.100000000000e+00,1.607186020000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.120000000000e+00,1.628495540000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.140000000000e+00,1.650118490000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.160000000000e+00,1.671849970000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.180000000000e+00,1.693750420000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.200000000000e+00,1.715995130000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.220000000000e+00,1.737963930000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.240000000000e+00,1.760638070000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.260000000000e+00,1.783503560000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.280000000000e+00,1.806098070000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.300000000000e+00,1.829546420000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.320000000000e+00,1.852920520000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.340000000000e+00,1.876423650000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.360000000000e+00,1.900456620000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.380000000000e+00,1.924876410000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.400000000000e+00,1.948892570000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.420000000000e+00,1.973428470000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.440000000000e+00,1.999409320000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.460000000000e+00,2.023878940000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.480000000000e+00,2.049466160000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.500000000000e+00,2.074847350000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.520000000000e+00,2.100871800000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.540000000000e+00,2.126140640000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.560000000000e+00,2.153184180000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.580000000000e+00,2.180288350000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.600000000000e+00,2.207351840000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.620000000000e+00,2.234350320000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.640000000000e+00,2.261603540000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.660000000000e+00,2.290143890000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.680000000000e+00,2.318612020000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.700000000000e+00,2.347231930000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.720000000000e+00,2.375768150000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.740000000000e+00,2.404357520000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.750000000000e+00,2.416673670000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.760000000000e+00,2.434139940000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.770000000000e+00,2.446334810000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.780000000000e+00,2.463997700000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.790000000000e+00,2.476133660000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.800000000000e+00,2.494464970000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.810000000000e+00,2.505922850000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.820000000000e+00,2.524713450000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.830000000000e+00,2.536821660000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.840000000000e+00,2.554942120000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.850000000000e+00,2.567403800000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.860000000000e+00,2.585257200000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.870000000000e+00,2.598761580000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.880000000000e+00,2.616743050000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.890000000000e+00,2.628742260000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.900000000000e+00,2.649433610000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.910000000000e+00,2.662151410000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.920000000000e+00,2.679615480000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.930000000000e+00,2.694073360000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.940000000000e+00,2.713099190000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.945000000000e+00,2.720185300000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.950000000000e+00,2.728539660000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.955000000000e+00,2.737280420000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.960000000000e+00,2.744629450000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.965000000000e+00,2.753102820000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.970000000000e+00,2.761381830000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.975000000000e+00,2.769914860000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.980000000000e+00,2.778134190000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.985000000000e+00,2.786141450000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.990000000000e+00,2.793911090000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,1.995000000000e+00,2.803062630000e-08
L400T30,B1e17SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e+00,2.811440330000e-08
