structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,3.545915180000e-14
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,2.873342170000e-06
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,4.725740710000e-06
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,6.074987180000e-06
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,7.196944750000e-06
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,8.239387490000e-06
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,9.282744880000e-06
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,1.037232190000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,1.153530650000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,1.278971540000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,1.414908750000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,1.562494740000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,1.722810380000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,1.896934040000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,2.085979280000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,2.291116630000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,2.513586820000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,2.754710390000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,3.015895030000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,3.298642590000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,3.604555540000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,3.935343850000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,4.292831920000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,4.678966210000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,5.095822940000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,5.545616990000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,6.030709570000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,6.553619150000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,7.117030390000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,7.723804580000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,8.376990910000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,9.079837480000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,9.835803090000e-05
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,1.064857000000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,1.152205570000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,1.246042680000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,1.346811130000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,1.454981350000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,1.571052570000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,1.695554410000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,1.829048130000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,1.972128100000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,2.125423200000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,2.289598220000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,2.465355280000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,2.653435300000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,9.200000000000e-01,2.854619420000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,9.400000000000e-01,3.069730430000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,9.600000000000e-01,3.299634300000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,9.800000000000e-01,3.545241650000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e+00,3.807509240000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.020000000000e+00,4.087441640000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.040000000000e+00,4.386092630000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.060000000000e+00,4.704566920000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.080000000000e+00,5.044021710000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.100000000000e+00,5.405668360000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.120000000000e+00,5.790774040000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.140000000000e+00,6.200663390000e-04
L200T30,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.160000000000e+00,6.636720230000e-04
