structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,6.637722690000e-13
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,2.466597490000e-02
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,4.823654470000e-02
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,7.076673710000e-02
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,9.231576170000e-02
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,1.129468050000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,1.327265840000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,1.517246440000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,1.700124200000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,1.876621160000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,2.047454780000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,2.213325550000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,2.374905530000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,2.532828600000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,2.687683050000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,2.840006820000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,2.990285320000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,3.138951620000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,3.286388540000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,3.432932100000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,3.578875790000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,3.724475240000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,3.869952910000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,4.015502550000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,4.161293290000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,4.307473260000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,4.454172770000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,4.601506990000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,4.749578270000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,4.898478060000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,5.048288560000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,5.199084010000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,5.350931870000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,5.503893720000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,5.658026060000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,5.813380980000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,5.970006650000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,6.127947890000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,6.287246490000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,6.447941580000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,6.610069960000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,6.773666340000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,6.938763580000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,7.105392900000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,7.273584080000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,7.443365610000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.200000000000e-01,7.614764830000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.400000000000e-01,7.787808050000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.600000000000e-01,7.962520690000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.800000000000e-01,8.138927350000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e+00,8.317051860000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.020000000000e+00,8.496917410000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.040000000000e+00,8.678546550000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.060000000000e+00,8.861961260000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.080000000000e+00,9.047182970000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.100000000000e+00,9.234232630000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.120000000000e+00,9.423130660000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.140000000000e+00,9.613897030000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.160000000000e+00,9.806551270000e-01
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.180000000000e+00,1.000111250000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e+00,1.019759920000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.220000000000e+00,1.039602980000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.240000000000e+00,1.059642210000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.260000000000e+00,1.079879340000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.280000000000e+00,1.100316090000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.300000000000e+00,1.120954110000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.320000000000e+00,1.141795030000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.340000000000e+00,1.162840450000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.360000000000e+00,1.184091910000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.380000000000e+00,1.205550940000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e+00,1.227219010000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.420000000000e+00,1.249097570000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.440000000000e+00,1.271188030000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.460000000000e+00,1.293491780000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.480000000000e+00,1.316010140000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.500000000000e+00,1.338744440000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.520000000000e+00,1.361695930000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.540000000000e+00,1.384865880000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.560000000000e+00,1.408255480000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.580000000000e+00,1.431865910000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e+00,1.455698310000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.620000000000e+00,1.479753800000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.640000000000e+00,1.504033450000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.660000000000e+00,1.528538320000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.680000000000e+00,1.553269420000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.700000000000e+00,1.578227740000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.720000000000e+00,1.603414250000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.740000000000e+00,1.628829870000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.760000000000e+00,1.654475510000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.780000000000e+00,1.680352040000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e+00,1.706460330000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.820000000000e+00,1.732801190000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.840000000000e+00,1.759375420000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.860000000000e+00,1.786183810000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.880000000000e+00,1.813227110000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.900000000000e+00,1.840506040000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.920000000000e+00,1.868021330000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.940000000000e+00,1.895773660000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.960000000000e+00,1.923763710000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.980000000000e+00,1.951992110000e+00
L200T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e+00,1.980459510000e+00
