structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T30,B1e16SD5e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,1.034162590000e-09
L400T30,B1e16SD5e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,1.629304190000e-09
L400T30,B1e16SD5e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,2.571830250000e-09
L400T30,B1e16SD5e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,4.066293180000e-09
L400T30,B1e16SD5e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,6.440387550000e-09
L400T30,B1e16SD5e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,1.021567560000e-08
L400T30,B1e16SD5e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,1.622725750000e-08
L400T30,B1e16SD5e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,2.580974830000e-08
L400T30,B1e16SD5e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,4.109341790000e-08
L400T30,B1e16SD5e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,6.548710050000e-08
L400T30,B1e16SD5e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,1.044398730000e-07
L400T30,B1e16SD5e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,1.666671150000e-07
L400T30,B1e16SD5e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,2.660916450000e-07
L400T30,B1e16SD5e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,4.249602940000e-07
L400T30,B1e16SD5e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,6.787768990000e-07
L400T30,B1e16SD5e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,1.084149140000e-06
L400T30,B1e16SD5e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,1.731197350000e-06
L400T30,B1e16SD5e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,2.763099230000e-06
L400T30,B1e16SD5e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,4.406731610000e-06
L400T30,B1e16SD5e19,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,7.020307410000e-06
L400T30,B1e16SD5e19,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,1.116669590000e-05
L400T30,B1e16SD5e19,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,1.772459490000e-05
L400T30,B1e16SD5e19,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,2.805355790000e-05
L400T30,B1e16SD5e19,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,4.423143630000e-05
L400T30,B1e16SD5e19,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,6.938031110000e-05
L400T30,B1e16SD5e19,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,1.080818670000e-04
L400T30,B1e16SD5e19,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,1.668438570000e-04
L400T30,B1e16SD5e19,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,2.545043940000e-04
L400T30,B1e16SD5e19,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,3.823562490000e-04
L400T30,B1e16SD5e19,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,5.636913310000e-04
L400T30,B1e16SD5e19,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,8.125200440000e-04
L400T30,B1e16SD5e19,IDVG_VD0P05,1.200000000000e-01,5.000000000000e-02,1.141518930000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,1.400000000000e-01,5.000000000000e-02,1.559735740000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,1.600000000000e-01,5.000000000000e-02,2.070903470000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,1.800000000000e-01,5.000000000000e-02,2.673038960000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,2.000000000000e-01,5.000000000000e-02,3.359383140000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,2.200000000000e-01,5.000000000000e-02,4.120143340000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,2.400000000000e-01,5.000000000000e-02,4.944318140000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,2.600000000000e-01,5.000000000000e-02,5.821107330000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,2.800000000000e-01,5.000000000000e-02,6.740752170000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,3.000000000000e-01,5.000000000000e-02,7.694889150000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,3.200000000000e-01,5.000000000000e-02,8.676584670000e-03
L400T30,B1e16SD5e19,IDVG_VD0P05,3.400000000000e-01,5.000000000000e-02,9.680202940000e-03
