structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,1.025729480000e-13
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,1.524225090000e-02
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,2.975279410000e-02
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,4.353970040000e-02
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,5.661217640000e-02
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,6.898075930000e-02
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,8.065753490000e-02
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,9.165637420000e-02
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,1.019931840000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,1.116861630000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,1.207560420000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,1.292262950000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,1.371232800000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,1.444762780000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,1.513173860000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,1.576812410000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,1.636045370000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,1.691253610000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,1.742823720000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,1.791139030000e-01
L400T20,B1e16SD1e20,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,1.836570710000e-01
