structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T20,B1e17SD5e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,8.191083120000e-14
L400T20,B1e17SD5e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,-1.099114370000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,-2.169787160000e-13
L400T20,B1e17SD5e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,-6.522859900000e-13
L400T20,B1e17SD5e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,-3.004162620000e-13
L400T20,B1e17SD5e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,-2.378832690000e-13
L400T20,B1e17SD5e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,7.331326220000e-14
L400T20,B1e17SD5e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,1.671493960000e-13
L400T20,B1e17SD5e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,2.092814360000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,2.518994240000e-13
L400T20,B1e17SD5e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,1.157721370000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,1.014644960000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,1.465266090000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,2.318837030000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,3.354527360000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,4.980826000000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,6.655415570000e-12
L400T20,B1e17SD5e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,1.068591740000e-11
L400T20,B1e17SD5e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,1.576264420000e-11
L400T20,B1e17SD5e19,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,2.436994690000e-11
L400T20,B1e17SD5e19,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,3.655776180000e-11
L400T20,B1e17SD5e19,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,5.502566530000e-11
L400T20,B1e17SD5e19,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,8.434566690000e-11
L400T20,B1e17SD5e19,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,1.273604700000e-10
