structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T20,B1e16SD5e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,2.260393740000e-09
L400T20,B1e16SD5e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,3.847458890000e-09
L400T20,B1e16SD5e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,6.562313060000e-09
L400T20,B1e16SD5e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,1.121390980000e-08
L400T20,B1e16SD5e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,1.919493600000e-08
L400T20,B1e16SD5e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,3.290803320000e-08
L400T20,B1e16SD5e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,5.648946490000e-08
L400T20,B1e16SD5e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,9.707655160000e-08
L400T20,B1e16SD5e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,1.669771440000e-07
L400T20,B1e16SD5e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,2.874175480000e-07
L400T20,B1e16SD5e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,4.949937930000e-07
L400T20,B1e16SD5e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,8.527559030000e-07
L400T20,B1e16SD5e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,1.469220300000e-06
L400T20,B1e16SD5e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,2.530867560000e-06
L400T20,B1e16SD5e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,4.357428370000e-06
L400T20,B1e16SD5e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,7.495299590000e-06
L400T20,B1e16SD5e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,1.287379680000e-05
L400T20,B1e16SD5e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,2.206251740000e-05
L400T20,B1e16SD5e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,3.768535650000e-05
L400T20,B1e16SD5e19,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,6.406194220000e-05
L400T20,B1e16SD5e19,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,1.081425110000e-04
L400T20,B1e16SD5e19,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,1.807340340000e-04
L400T20,B1e16SD5e19,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,2.978116380000e-04
L400T20,B1e16SD5e19,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,4.813132300000e-04
L400T20,B1e16SD5e19,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,7.583543980000e-04
L400T20,B1e16SD5e19,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,1.157805100000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,1.704346180000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,2.412212580000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,3.281886360000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,4.301395490000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,5.450923060000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,1.200000000000e-01,5.000000000000e-02,6.707968310000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,1.400000000000e-01,5.000000000000e-02,8.051081760000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,1.600000000000e-01,5.000000000000e-02,9.461729510000e-03
L400T20,B1e16SD5e19,IDVG_VD0P05,1.800000000000e-01,5.000000000000e-02,1.092477180000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,2.000000000000e-01,5.000000000000e-02,1.242820830000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,2.200000000000e-01,5.000000000000e-02,1.396265610000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,2.400000000000e-01,5.000000000000e-02,1.552080310000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,2.600000000000e-01,5.000000000000e-02,1.709693510000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,2.800000000000e-01,5.000000000000e-02,1.868655830000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,3.000000000000e-01,5.000000000000e-02,2.028611040000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,3.200000000000e-01,5.000000000000e-02,2.189274310000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,3.400000000000e-01,5.000000000000e-02,2.350415970000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,3.600000000000e-01,5.000000000000e-02,2.511849310000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,3.800000000000e-01,5.000000000000e-02,2.673421430000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,4.000000000000e-01,5.000000000000e-02,2.835006320000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,4.200000000000e-01,5.000000000000e-02,2.996499530000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,4.400000000000e-01,5.000000000000e-02,3.157814080000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,4.600000000000e-01,5.000000000000e-02,3.318877290000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,4.800000000000e-01,5.000000000000e-02,3.479628200000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,5.000000000000e-01,5.000000000000e-02,3.640015660000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,5.200000000000e-01,5.000000000000e-02,3.799996630000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,5.400000000000e-01,5.000000000000e-02,3.959534970000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,5.600000000000e-01,5.000000000000e-02,4.118600320000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,5.800000000000e-01,5.000000000000e-02,4.277167270000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,6.000000000000e-01,5.000000000000e-02,4.435214600000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,6.200000000000e-01,5.000000000000e-02,4.592724700000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,6.400000000000e-01,5.000000000000e-02,4.749683090000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,6.600000000000e-01,5.000000000000e-02,4.906077960000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,6.800000000000e-01,5.000000000000e-02,5.061899800000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,7.000000000000e-01,5.000000000000e-02,5.217141150000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,7.200000000000e-01,5.000000000000e-02,5.371796270000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,7.400000000000e-01,5.000000000000e-02,5.525860970000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,7.600000000000e-01,5.000000000000e-02,5.679332360000e-02
L400T20,B1e16SD5e19,IDVG_VD0P05,7.800000000000e-01,5.000000000000e-02,5.832208740000e-02
