structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,-1.740251770000e-13
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,2.799577700000e-02
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,5.439847670000e-02
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,7.922634670000e-02
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,1.025003720000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,1.242447880000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,1.444876440000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,1.632614240000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,1.806036940000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,1.965577530000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,2.111732500000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,2.245066950000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,2.366218140000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,2.475896400000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,2.574882560000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,2.664020880000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,2.744206920000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,2.816369860000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,2.881449860000e-01
L300T10,B5e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,2.940372060000e-01
