structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L300T10,B1e16SD1e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,3.679040890000e-08
L300T10,B1e16SD1e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,6.445313400000e-08
L300T10,B1e16SD1e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,1.134121240000e-07
L300T10,B1e16SD1e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,2.003427450000e-07
L300T10,B1e16SD1e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,3.551357150000e-07
L300T10,B1e16SD1e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,6.314488420000e-07
L300T10,B1e16SD1e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,1.125709650000e-06
L300T10,B1e16SD1e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,2.011326350000e-06
L300T10,B1e16SD1e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,3.600186720000e-06
L300T10,B1e16SD1e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,6.452948200000e-06
L300T10,B1e16SD1e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,1.157598350000e-05
L300T10,B1e16SD1e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,2.077064530000e-05
L300T10,B1e16SD1e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,3.724564290000e-05
L300T10,B1e16SD1e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,6.667098390000e-05
L300T10,B1e16SD1e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,1.189366620000e-04
L300T10,B1e16SD1e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,2.109373530000e-04
L300T10,B1e16SD1e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,3.705916400000e-04
L300T10,B1e16SD1e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,6.416963370000e-04
L300T10,B1e16SD1e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,1.087685450000e-03
L300T10,B1e16SD1e19,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,1.790097380000e-03
L300T10,B1e16SD1e19,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,2.836847530000e-03
L300T10,B1e16SD1e19,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,4.300288500000e-03
L300T10,B1e16SD1e19,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,6.214863230000e-03
L300T10,B1e16SD1e19,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,8.568363970000e-03
L300T10,B1e16SD1e19,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,1.131137540000e-02
L300T10,B1e16SD1e19,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,1.437618770000e-02
L300T10,B1e16SD1e19,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,1.769358000000e-02
L300T10,B1e16SD1e19,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,2.120229090000e-02
L300T10,B1e16SD1e19,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,2.485213100000e-02
L300T10,B1e16SD1e19,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,2.860358730000e-02
L300T10,B1e16SD1e19,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,3.242611790000e-02
