structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,-1.209324860000e-12
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,1.191775430000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,2.316298040000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,3.375707470000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,4.372395880000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,5.309027980000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,6.188553930000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,7.014211350000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,7.789512340000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,8.518212050000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,9.204256760000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,9.851712430000e-02
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,1.046467770000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,1.104718900000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,1.160312800000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,1.213614050000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,1.264957490000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,1.314644420000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,1.362941110000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,1.410079320000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,1.456258310000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,1.501647840000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.400000000000e-01,1.546391580000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.600000000000e-01,1.590610660000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,4.800000000000e-01,1.634407060000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.000000000000e-01,1.677866680000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.200000000000e-01,1.721062060000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.400000000000e-01,1.764054690000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.600000000000e-01,1.806897000000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,5.800000000000e-01,1.849633930000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-01,1.892304310000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.200000000000e-01,1.934941940000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.400000000000e-01,1.977576470000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.600000000000e-01,2.020234110000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,6.800000000000e-01,2.062938220000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.000000000000e-01,2.105709750000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.200000000000e-01,2.148567640000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.400000000000e-01,2.191529110000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.600000000000e-01,2.234609870000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,7.800000000000e-01,2.277824390000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-01,2.321186000000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.200000000000e-01,2.364707040000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.400000000000e-01,2.408399000000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.600000000000e-01,2.452272570000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,8.800000000000e-01,2.496337770000e-01
L300T30,B1e16SD5e19,IDVD_VG1P0,5.000000000000e-01,9.000000000000e-01,2.540603980000e-01
