structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,0.000000000000e+00,-6.404908080000e-14
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-02,1.250241500000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-02,2.375986200000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,6.000000000000e-02,3.380745710000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,8.000000000000e-02,4.268633980000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.000000000000e-01,5.044506570000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.200000000000e-01,5.714122100000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.400000000000e-01,6.284309260000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.600000000000e-01,6.763098560000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,1.800000000000e-01,7.159747630000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.000000000000e-01,7.484574230000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.200000000000e-01,7.748543170000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.400000000000e-01,7.962643420000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.600000000000e-01,8.137196890000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,2.800000000000e-01,8.281284100000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.000000000000e-01,8.402419870000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.200000000000e-01,8.506503840000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.400000000000e-01,8.597978180000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.600000000000e-01,8.680089980000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,3.800000000000e-01,8.755171600000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.000000000000e-01,8.824887830000e-02
L400T10,B1e17SD1e19,IDVD_VG1P0,5.000000000000e-01,4.200000000000e-01,8.890430680000e-02
