structure_id,doping_run_id,curve_tag,gate_v,drain_v,drain_current
L300T20,B1e16SD5e19,IDVG_VD0P05,-5.000000000000e-01,5.000000000000e-02,4.499408020000e-08
L300T20,B1e16SD5e19,IDVG_VD0P05,-4.800000000000e-01,5.000000000000e-02,7.031860450000e-08
L300T20,B1e16SD5e19,IDVG_VD0P05,-4.600000000000e-01,5.000000000000e-02,1.103108310000e-07
L300T20,B1e16SD5e19,IDVG_VD0P05,-4.400000000000e-01,5.000000000000e-02,1.736384770000e-07
L300T20,B1e16SD5e19,IDVG_VD0P05,-4.200000000000e-01,5.000000000000e-02,2.741583250000e-07
L300T20,B1e16SD5e19,IDVG_VD0P05,-4.000000000000e-01,5.000000000000e-02,4.340555640000e-07
L300T20,B1e16SD5e19,IDVG_VD0P05,-3.800000000000e-01,5.000000000000e-02,6.888753830000e-07
L300T20,B1e16SD5e19,IDVG_VD0P05,-3.600000000000e-01,5.000000000000e-02,1.095578870000e-06
L300T20,B1e16SD5e19,IDVG_VD0P05,-3.400000000000e-01,5.000000000000e-02,1.745473640000e-06
L300T20,B1e16SD5e19,IDVG_VD0P05,-3.200000000000e-01,5.000000000000e-02,2.784859990000e-06
L300T20,B1e16SD5e19,IDVG_VD0P05,-3.000000000000e-01,5.000000000000e-02,4.447926760000e-06
L300T20,B1e16SD5e19,IDVG_VD0P05,-2.800000000000e-01,5.000000000000e-02,7.108977570000e-06
L300T20,B1e16SD5e19,IDVG_VD0P05,-2.600000000000e-01,5.000000000000e-02,1.136476520000e-05
L300T20,B1e16SD5e19,IDVG_VD0P05,-2.400000000000e-01,5.000000000000e-02,1.816325900000e-05
L300T20,B1e16SD5e19,IDVG_VD0P05,-2.200000000000e-01,5.000000000000e-02,2.900250960000e-05
L300T20,B1e16SD5e19,IDVG_VD0P05,-2.000000000000e-01,5.000000000000e-02,4.623228440000e-05
L300T20,B1e16SD5e19,IDVG_VD0P05,-1.800000000000e-01,5.000000000000e-02,7.349963430000e-05
L300T20,B1e16SD5e19,IDVG_VD0P05,-1.600000000000e-01,5.000000000000e-02,1.163810680000e-04
L300T20,B1e16SD5e19,IDVG_VD0P05,-1.400000000000e-01,5.000000000000e-02,1.832248940000e-04
L300T20,B1e16SD5e19,IDVG_VD0P05,-1.200000000000e-01,5.000000000000e-02,2.861619300000e-04
L300T20,B1e16SD5e19,IDVG_VD0P05,-1.000000000000e-01,5.000000000000e-02,4.420994440000e-04
L300T20,B1e16SD5e19,IDVG_VD0P05,-8.000000000000e-02,5.000000000000e-02,6.732797180000e-04
L300T20,B1e16SD5e19,IDVG_VD0P05,-6.000000000000e-02,5.000000000000e-02,1.006738320000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,-4.000000000000e-02,5.000000000000e-02,1.471976230000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,-2.000000000000e-02,5.000000000000e-02,2.096690250000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,1.734723480000e-16,5.000000000000e-02,2.901517590000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,2.000000000000e-02,5.000000000000e-02,3.895764320000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,4.000000000000e-02,5.000000000000e-02,5.075980820000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,6.000000000000e-02,5.000000000000e-02,6.427826210000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,8.000000000000e-02,5.000000000000e-02,7.930031250000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,1.000000000000e-01,5.000000000000e-02,9.558652270000e-03
L300T20,B1e16SD5e19,IDVG_VD0P05,1.200000000000e-01,5.000000000000e-02,1.129032950000e-02
L300T20,B1e16SD5e19,IDVG_VD0P05,1.400000000000e-01,5.000000000000e-02,1.310416250000e-02
L300T20,B1e16SD5e19,IDVG_VD0P05,1.600000000000e-01,5.000000000000e-02,1.498243460000e-02
L300T20,B1e16SD5e19,IDVG_VD0P05,1.800000000000e-01,5.000000000000e-02,1.691061450000e-02
L300T20,B1e16SD5e19,IDVG_VD0P05,2.000000000000e-01,5.000000000000e-02,1.887700480000e-02
L300T20,B1e16SD5e19,IDVG_VD0P05,2.200000000000e-01,5.000000000000e-02,2.087227690000e-02
L300T20,B1e16SD5e19,IDVG_VD0P05,2.400000000000e-01,5.000000000000e-02,2.288901330000e-02
L300T20,B1e16SD5e19,IDVG_VD0P05,2.600000000000e-01,5.000000000000e-02,2.492131050000e-02
L300T20,B1e16SD5e19,IDVG_VD0P05,2.800000000000e-01,5.000000000000e-02,2.696445430000e-02
